trip_id,arrival_time,departure_time,stop_id,stop_sequence
ROUTE_A_BUS1_TRIP030,14:01:00,14:01:00,rm_res,5
ROUTE_A_BUS1_TRIP030,14:02:00,14:02:00,rm_mhn,6
ROUTE_A_BUS1_TRIP030,14:04:00,14:04:00,rb_mbc,7
ROUTE_A_BUS1_TRIP030,14:05:00,14:05:00,rb_rps,8
ROUTE_A_BUS1_TRIP030,14:06:00,14:06:00,rb_rpn,9
ROUTE_A_BUS1_TRIP030,14:07:00,14:07:00,rb_lkb,10
ROUTE_A_BUS1_TRIP030,14:08:00,14:08:00,rb_anm,11
ROUTE_A_BUS1_TRIP030,14:09:00,14:09:00,rm_alw,12
ROUTE_A_BUS1_TRIP031,14:14:00,14:14:00,rm_alw,1
ROUTE_A_BUS1_TRIP031,14:15:00,14:15:00,rm_lkn,2
ROUTE_A_BUS1_TRIP031,14:16:00,14:16:00,rm_rcn,3
ROUTE_A_BUS1_TRIP031,14:16:00,14:16:00,rm_rcs,4
ROUTE_A_BUS1_TRIP031,14:17:00,14:17:00,rm_res,5
ROUTE_A_BUS1_TRIP031,14:18:00,14:18:00,rm_mhn,6
ROUTE_A_BUS1_TRIP031,14:19:00,14:19:00,rb_mbc,7
ROUTE_A_BUS1_TRIP031,14:21:00,14:21:00,rb_rps,8
ROUTE_A_BUS1_TRIP031,14:21:00,14:21:00,rb_rpn,9
ROUTE_A_BUS1_TRIP031,14:22:00,14:22:00,rb_lkb,10
ROUTE_A_BUS1_TRIP031,14:23:00,14:23:00,rb_anm,11
ROUTE_A_BUS1_TRIP031,14:25:00,14:25:00,rm_alw,12
ROUTE_A_BUS1_TRIP032,14:30:00,14:30:00,rm_alw,1
ROUTE_A_BUS1_TRIP032,14:31:00,14:31:00,rm_lkn,2
ROUTE_A_BUS1_TRIP032,14:32:00,14:32:00,rm_rcn,3
ROUTE_A_BUS1_TRIP032,14:32:00,14:32:00,rm_rcs,4
ROUTE_A_BUS1_TRIP032,14:33:00,14:33:00,rm_res,5
ROUTE_A_BUS1_TRIP032,14:34:00,14:34:00,rm_mhn,6
ROUTE_A_BUS1_TRIP032,14:35:00,14:35:00,rb_mbc,7
ROUTE_A_BUS1_TRIP032,14:36:00,14:36:00,rb_rps,8
ROUTE_A_BUS1_TRIP032,14:37:00,14:37:00,rb_rpn,9
ROUTE_A_BUS1_TRIP032,14:38:00,14:38:00,rb_lkb,10
ROUTE_A_BUS1_TRIP032,14:39:00,14:39:00,rb_anm,11
ROUTE_A_BUS1_TRIP032,14:40:00,14:40:00,rm_alw,12
ROUTE_A_BUS1_TRIP033,14:45:00,14:45:00,rm_alw,1
ROUTE_A_BUS1_TRIP033,14:47:00,14:47:00,rm_lkn,2
ROUTE_A_BUS1_TRIP033,14:47:00,14:47:00,rm_rcn,3
ROUTE_A_BUS1_TRIP033,14:48:00,14:48:00,rm_rcs,4
ROUTE_A_BUS1_TRIP033,14:49:00,14:49:00,rm_res,5
ROUTE_A_BUS1_TRIP033,14:50:00,14:50:00,rm_mhn,6
ROUTE_A_BUS1_TRIP033,14:51:00,14:51:00,rb_mbc,7
ROUTE_A_BUS1_TRIP033,14:52:00,14:52:00,rb_rps,8
ROUTE_A_BUS1_TRIP033,14:53:00,14:53:00,rb_rpn,9
ROUTE_A_BUS1_TRIP033,14:54:00,14:54:00,rb_lkb,10
ROUTE_A_BUS1_TRIP033,14:55:00,14:55:00,rb_anm,11
ROUTE_A_BUS1_TRIP033,14:56:00,14:56:00,rm_alw,12
ROUTE_A_BUS1_TRIP034,15:01:00,15:01:00,rm_alw,1
ROUTE_A_BUS1_TRIP034,15:02:00,15:02:00,rm_lkn,2
ROUTE_A_BUS1_TRIP034,15:03:00,15:03:00,rm_rcn,3
ROUTE_A_BUS1_TRIP034,15:04:00,15:04:00,rm_rcs,4
ROUTE_A_BUS1_TRIP034,15:05:00,15:05:00,rm_res,5
ROUTE_A_BUS1_TRIP034,15:05:00,15:05:00,rm_mhn,6
ROUTE_A_BUS1_TRIP034,15:07:00,15:07:00,rb_mbc,7
ROUTE_A_BUS1_TRIP034,15:08:00,15:08:00,rb_rps,8
ROUTE_A_BUS1_TRIP034,15:09:00,15:09:00,rb_rpn,9
ROUTE_A_BUS1_TRIP034,15:10:00,15:10:00,rb_lkb,10
ROUTE_A_BUS1_TRIP034,15:11:00,15:11:00,rb_anm,11
ROUTE_A_BUS1_TRIP034,15:12:00,15:12:00,rm_alw,12
ROUTE_A_BUS1_TRIP035,15:17:00,15:17:00,rm_alw,1
ROUTE_A_BUS1_TRIP035,15:18:00,15:18:00,rm_lkn,2
ROUTE_A_BUS1_TRIP035,15:19:00,15:19:00,rm_rcn,3
ROUTE_A_BUS1_TRIP035,15:19:00,15:19:00,rm_rcs,4
ROUTE_A_BUS1_TRIP035,15:20:00,15:20:00,rm_res,5
ROUTE_A_BUS1_TRIP035,15:21:00,15:21:00,rm_mhn,6
ROUTE_A_BUS1_TRIP035,15:23:00,15:23:00,rb_mbc,7
ROUTE_A_BUS1_TRIP035,15:24:00,15:24:00,rb_rps,8
ROUTE_A_BUS1_TRIP035,15:24:00,15:24:00,rb_rpn,9
ROUTE_A_BUS1_TRIP035,15:25:00,15:25:00,rb_lkb,10
ROUTE_A_BUS1_TRIP035,15:27:00,15:27:00,rb_anm,11
ROUTE_A_BUS1_TRIP035,15:28:00,15:28:00,rm_alw,12
ROUTE_A_BUS1_TRIP036,15:33:00,15:33:00,rm_alw,1
ROUTE_A_BUS1_TRIP036,15:34:00,15:34:00,rm_lkn,2
ROUTE_A_BUS1_TRIP036,15:35:00,15:35:00,rm_rcn,3
ROUTE_A_BUS1_TRIP036,15:35:00,15:35:00,rm_rcs,4
ROUTE_A_BUS1_TRIP036,15:36:00,15:36:00,rm_res,5
ROUTE_A_BUS1_TRIP036,15:37:00,15:37:00,rm_mhn,6
ROUTE_A_BUS1_TRIP036,15:38:00,15:38:00,rb_mbc,7
ROUTE_A_BUS1_TRIP036,15:40:00,15:40:00,rb_rps,8
ROUTE_A_BUS1_TRIP036,15:40:00,15:40:00,rb_rpn,9
ROUTE_A_BUS1_TRIP036,15:41:00,15:41:00,rb_lkb,10
ROUTE_A_BUS1_TRIP036,15:42:00,15:42:00,rb_anm,11
ROUTE_A_BUS1_TRIP036,15:43:00,15:43:00,rm_alw,12
ROUTE_A_BUS1_TRIP037,15:48:00,15:48:00,rm_alw,1
ROUTE_A_BUS1_TRIP037,15:50:00,15:50:00,rm_lkn,2
ROUTE_A_BUS1_TRIP037,15:51:00,15:51:00,rm_rcn,3
ROUTE_A_BUS1_TRIP037,15:51:00,15:51:00,rm_rcs,4
ROUTE_A_BUS1_TRIP037,15:52:00,15:52:00,rm_res,5
ROUTE_A_BUS1_TRIP037,15:53:00,15:53:00,rm_mhn,6
ROUTE_A_BUS1_TRIP037,15:54:00,15:54:00,rb_mbc,7
ROUTE_A_BUS1_TRIP037,15:55:00,15:55:00,rb_rps,8
ROUTE_A_BUS1_TRIP037,15:56:00,15:56:00,rb_rpn,9
ROUTE_A_BUS1_TRIP037,15:57:00,15:57:00,rb_lkb,10
ROUTE_A_BUS1_TRIP037,15:58:00,15:58:00,rb_anm,11
ROUTE_A_BUS1_TRIP037,15:59:00,15:59:00,rm_alw,12
ROUTE_A_BUS1_TRIP038,16:04:00,16:04:00,rm_alw,1
ROUTE_A_BUS1_TRIP038,16:06:00,16:06:00,rm_lkn,2
ROUTE_A_BUS1_TRIP038,16:06:00,16:06:00,rm_rcn,3
ROUTE_A_BUS1_TRIP038,16:07:00,16:07:00,rm_rcs,4
ROUTE_A_BUS1_TRIP038,16:08:00,16:08:00,rm_res,5
ROUTE_A_BUS1_TRIP038,16:08:00,16:08:00,rm_mhn,6
ROUTE_A_BUS1_TRIP038,16:10:00,16:10:00,rb_mbc,7
ROUTE_A_BUS1_TRIP038,16:11:00,16:11:00,rb_rps,8
ROUTE_A_BUS1_TRIP038,16:12:00,16:12:00,rb_rpn,9
ROUTE_A_BUS1_TRIP038,16:13:00,16:13:00,rb_lkb,10
ROUTE_A_BUS1_TRIP038,16:14:00,16:14:00,rb_anm,11
ROUTE_A_BUS1_TRIP038,16:15:00,16:15:00,rm_alw,12
ROUTE_A_BUS1_TRIP039,16:20:00,16:20:00,rm_alw,1
ROUTE_A_BUS1_TRIP039,16:21:00,16:21:00,rm_lkn,2
ROUTE_A_BUS1_TRIP039,16:22:00,16:22:00,rm_rcn,3
ROUTE_A_BUS1_TRIP039,16:23:00,16:23:00,rm_rcs,4
ROUTE_A_BUS1_TRIP039,16:23:00,16:23:00,rm_res,5
ROUTE_A_BUS1_TRIP039,16:24:00,16:24:00,rm_mhn,6
ROUTE_A_BUS1_TRIP039,16:26:00,16:26:00,rb_mbc,7
ROUTE_A_BUS1_TRIP039,16:27:00,16:27:00,rb_rps,8
ROUTE_A_BUS1_TRIP039,16:27:00,16:27:00,rb_rpn,9
ROUTE_A_BUS1_TRIP039,16:28:00,16:28:00,rb_lkb,10
ROUTE_A_BUS1_TRIP039,16:30:00,16:30:00,rb_anm,11
ROUTE_A_BUS1_TRIP039,16:31:00,16:31:00,rm_alw,12
ROUTE_A_BUS1_TRIP040,16:36:00,16:36:00,rm_alw,1
ROUTE_A_BUS1_TRIP040,16:37:00,16:37:00,rm_lkn,2
ROUTE_A_BUS1_TRIP040,16:38:00,16:38:00,rm_rcn,3
ROUTE_A_BUS1_TRIP040,16:38:00,16:38:00,rm_rcs,4
ROUTE_A_BUS1_TRIP040,16:39:00,16:39:00,rm_res,5
ROUTE_A_BUS1_TRIP040,16:40:00,16:40:00,rm_mhn,6
ROUTE_A_BUS1_TRIP040,16:41:00,16:41:00,rb_mbc,7
ROUTE_A_BUS1_TRIP040,16:43:00,16:43:00,rb_rps,8
ROUTE_A_BUS1_TRIP040,16:43:00,16:43:00,rb_rpn,9
ROUTE_A_BUS1_TRIP040,16:44:00,16:44:00,rb_lkb,10
ROUTE_A_BUS1_TRIP040,16:45:00,16:45:00,rb_anm,11
ROUTE_A_BUS1_TRIP040,16:46:00,16:46:00,rm_alw,12
ROUTE_A_BUS1_TRIP041,16:51:00,16:51:00,rm_alw,1
ROUTE_A_BUS1_TRIP041,16:53:00,16:53:00,rm_lkn,2
ROUTE_A_BUS1_TRIP041,16:54:00,16:54:00,rm_rcn,3
ROUTE_A_BUS1_TRIP041,16:54:00,16:54:00,rm_rcs,4
ROUTE_A_BUS1_TRIP041,16:55:00,16:55:00,rm_res,5
ROUTE_A_BUS1_TRIP041,16:56:00,16:56:00,rm_mhn,6
ROUTE_A_BUS1_TRIP041,16:57:00,16:57:00,rb_mbc,7
ROUTE_A_BUS1_TRIP041,16:58:00,16:58:00,rb_rps,8
ROUTE_A_BUS1_TRIP041,16:59:00,16:59:00,rb_rpn,9
ROUTE_A_BUS1_TRIP041,17:00:00,17:00:00,rb_lkb,10
ROUTE_A_BUS1_TRIP041,17:01:00,17:01:00,rb_anm,11
ROUTE_A_BUS1_TRIP041,17:02:00,17:02:00,rm_alw,12
ROUTE_A_BUS1_TRIP042,17:07:00,17:07:00,rm_alw,1
ROUTE_A_BUS1_TRIP042,17:09:00,17:09:00,rm_lkn,2
ROUTE_A_BUS1_TRIP042,17:09:00,17:09:00,rm_rcn,3
ROUTE_A_BUS1_TRIP042,17:10:00,17:10:00,rm_rcs,4
ROUTE_A_BUS1_TRIP042,17:11:00,17:11:00,rm_res,5
ROUTE_A_BUS1_TRIP042,17:11:00,17:11:00,rm_mhn,6
ROUTE_A_BUS1_TRIP042,17:13:00,17:13:00,rb_mbc,7
ROUTE_A_BUS1_TRIP042,17:14:00,17:14:00,rb_rps,8
ROUTE_A_BUS1_TRIP042,17:15:00,17:15:00,rb_rpn,9
ROUTE_A_BUS1_TRIP042,17:16:00,17:16:00,rb_lkb,10
ROUTE_A_BUS1_TRIP042,17:17:00,17:17:00,rb_anm,11
ROUTE_A_BUS1_TRIP042,17:18:00,17:18:00,rm_alw,12
ROUTE_A_BUS1_TRIP043,17:23:00,17:23:00,rm_alw,1
ROUTE_A_BUS1_TRIP043,17:24:00,17:24:00,rm_lkn,2
ROUTE_A_BUS1_TRIP043,17:25:00,17:25:00,rm_rcn,3
ROUTE_A_BUS1_TRIP043,17:26:00,17:26:00,rm_rcs,4
ROUTE_A_BUS1_TRIP043,17:26:00,17:26:00,rm_res,5
ROUTE_A_BUS1_TRIP043,17:27:00,17:27:00,rm_mhn,6
ROUTE_A_BUS1_TRIP043,17:29:00,17:29:00,rb_mbc,7
ROUTE_A_BUS1_TRIP043,17:30:00,17:30:00,rb_rps,8
ROUTE_A_BUS1_TRIP043,17:30:00,17:30:00,rb_rpn,9
ROUTE_A_BUS1_TRIP043,17:31:00,17:31:00,rb_lkb,10
ROUTE_A_BUS1_TRIP043,17:33:00,17:33:00,rb_anm,11
ROUTE_A_BUS1_TRIP043,17:34:00,17:34:00,rm_alw,12
ROUTE_A_BUS1_TRIP044,17:39:00,17:39:00,rm_alw,1
ROUTE_A_BUS1_TRIP044,17:40:00,17:40:00,rm_lkn,2
ROUTE_A_BUS1_TRIP044,17:41:00,17:41:00,rm_rcn,3
ROUTE_A_BUS1_TRIP044,17:41:00,17:41:00,rm_rcs,4
ROUTE_A_BUS1_TRIP044,17:42:00,17:42:00,rm_res,5
ROUTE_A_BUS1_TRIP044,17:43:00,17:43:00,rm_mhn,6
ROUTE_A_BUS1_TRIP044,17:44:00,17:44:00,rb_mbc,7
ROUTE_A_BUS1_TRIP044,17:46:00,17:46:00,rb_rps,8
ROUTE_A_BUS1_TRIP044,17:46:00,17:46:00,rb_rpn,9
ROUTE_A_BUS1_TRIP044,17:47:00,17:47:00,rb_lkb,10
ROUTE_A_BUS1_TRIP044,17:48:00,17:48:00,rb_anm,11
ROUTE_A_BUS1_TRIP044,17:49:00,17:49:00,rm_alw,12
ROUTE_A_BUS1_TRIP045,18:05:00,18:05:00,rm_alw,1
ROUTE_A_BUS1_TRIP045,18:07:00,18:07:00,rm_lkn,2
ROUTE_A_BUS1_TRIP045,18:07:00,18:07:00,rm_rcn,3
ROUTE_A_BUS1_TRIP045,18:08:00,18:08:00,rm_rcs,4
ROUTE_A_BUS1_TRIP045,18:09:00,18:09:00,rm_res,5
ROUTE_A_BUS1_TRIP045,18:09:00,18:09:00,rm_mhn,6
ROUTE_A_BUS1_TRIP045,18:11:00,18:11:00,rb_mbc,7
ROUTE_A_BUS1_TRIP045,18:12:00,18:12:00,rb_rps,8
ROUTE_A_BUS1_TRIP045,18:13:00,18:13:00,rb_rpn,9
ROUTE_A_BUS1_TRIP045,18:14:00,18:14:00,rb_lkb,10
ROUTE_A_BUS1_TRIP045,18:15:00,18:15:00,rb_anm,11
ROUTE_A_BUS1_TRIP045,18:16:00,18:16:00,rm_alw,12
ROUTE_A_BUS1_TRIP046,18:21:00,18:21:00,rm_alw,1
ROUTE_A_BUS1_TRIP046,18:22:00,18:22:00,rm_lkn,2
ROUTE_A_BUS1_TRIP046,18:23:00,18:23:00,rm_rcn,3
ROUTE_A_BUS1_TRIP046,18:24:00,18:24:00,rm_rcs,4
ROUTE_A_BUS1_TRIP046,18:24:00,18:24:00,rm_res,5
ROUTE_A_BUS1_TRIP046,18:25:00,18:25:00,rm_mhn,6
ROUTE_A_BUS1_TRIP046,18:27:00,18:27:00,rb_mbc,7
ROUTE_A_BUS1_TRIP046,18:28:00,18:28:00,rb_rps,8
ROUTE_A_BUS1_TRIP046,18:29:00,18:29:00,rb_rpn,9
ROUTE_A_BUS1_TRIP046,18:29:00,18:29:00,rb_lkb,10
ROUTE_A_BUS1_TRIP046,18:31:00,18:31:00,rb_anm,11
ROUTE_A_BUS1_TRIP046,18:32:00,18:32:00,rm_alw,12
ROUTE_A_BUS1_TRIP047,18:37:00,18:37:00,rm_alw,1
ROUTE_A_BUS1_TRIP047,18:38:00,18:38:00,rm_lkn,2
ROUTE_A_BUS1_TRIP047,18:39:00,18:39:00,rm_rcn,3
ROUTE_A_BUS1_TRIP047,18:39:00,18:39:00,rm_rcs,4
ROUTE_A_BUS1_TRIP047,18:40:00,18:40:00,rm_res,5
ROUTE_A_BUS1_TRIP047,18:41:00,18:41:00,rm_mhn,6
ROUTE_A_BUS1_TRIP047,18:42:00,18:42:00,rb_mbc,7
ROUTE_A_BUS1_TRIP047,18:44:00,18:44:00,rb_rps,8
ROUTE_A_BUS1_TRIP047,18:44:00,18:44:00,rb_rpn,9
ROUTE_A_BUS1_TRIP047,18:45:00,18:45:00,rb_lkb,10
ROUTE_A_BUS1_TRIP047,18:46:00,18:46:00,rb_anm,11
ROUTE_A_BUS1_TRIP047,18:47:00,18:47:00,rm_alw,12
ROUTE_A_BUS1_TRIP048,18:52:00,18:52:00,rm_alw,1
ROUTE_A_BUS1_TRIP048,18:54:00,18:54:00,rm_lkn,2
ROUTE_A_BUS1_TRIP048,18:55:00,18:55:00,rm_rcn,3
ROUTE_A_BUS1_TRIP048,18:55:00,18:55:00,rm_rcs,4
ROUTE_A_BUS1_TRIP048,18:56:00,18:56:00,rm_res,5
ROUTE_A_BUS1_TRIP048,18:57:00,18:57:00,rm_mhn,6
ROUTE_A_BUS1_TRIP048,18:58:00,18:58:00,rb_mbc,7
ROUTE_A_BUS1_TRIP048,18:59:00,18:59:00,rb_rps,8
ROUTE_A_BUS1_TRIP048,19:00:00,19:00:00,rb_rpn,9
ROUTE_A_BUS1_TRIP048,19:01:00,19:01:00,rb_lkb,10
ROUTE_A_BUS1_TRIP048,19:02:00,19:02:00,rb_anm,11
ROUTE_A_BUS1_TRIP048,19:03:00,19:03:00,rm_alw,12
ROUTE_A_BUS1_TRIP049,19:08:00,19:08:00,rm_alw,1
ROUTE_A_BUS1_TRIP049,19:10:00,19:10:00,rm_lkn,2
ROUTE_A_BUS1_TRIP049,19:10:00,19:10:00,rm_rcn,3
ROUTE_A_BUS1_TRIP049,19:11:00,19:11:00,rm_rcs,4
ROUTE_A_BUS1_TRIP049,19:12:00,19:12:00,rm_res,5
ROUTE_A_BUS1_TRIP049,19:13:00,19:13:00,rm_mhn,6
ROUTE_A_BUS1_TRIP049,19:14:00,19:14:00,rb_mbc,7
ROUTE_A_BUS1_TRIP049,19:15:00,19:15:00,rb_rps,8
ROUTE_A_BUS1_TRIP049,19:16:00,19:16:00,rb_rpn,9
ROUTE_A_BUS1_TRIP049,19:17:00,19:17:00,rb_lkb,10
ROUTE_A_BUS1_TRIP049,19:18:00,19:18:00,rb_anm,11
ROUTE_A_BUS1_TRIP049,19:19:00,19:19:00,rm_alw,12
ROUTE_A_BUS1_TRIP050,19:24:00,19:24:00,rm_alw,1
ROUTE_A_BUS1_TRIP050,19:25:00,19:25:00,rm_lkn,2
ROUTE_A_BUS1_TRIP050,19:26:00,19:26:00,rm_rcn,3
ROUTE_A_BUS1_TRIP050,19:27:00,19:27:00,rm_rcs,4
ROUTE_A_BUS1_TRIP050,19:27:00,19:27:00,rm_res,5
ROUTE_A_BUS1_TRIP050,19:28:00,19:28:00,rm_mhn,6
ROUTE_A_BUS1_TRIP050,19:30:00,19:30:00,rb_mbc,7
ROUTE_A_BUS1_TRIP050,19:31:00,19:31:00,rb_rps,8
ROUTE_A_BUS1_TRIP050,19:32:00,19:32:00,rb_rpn,9
ROUTE_A_BUS1_TRIP050,19:32:00,19:32:00,rb_lkb,10
ROUTE_A_BUS1_TRIP050,19:34:00,19:34:00,rb_anm,11
ROUTE_A_BUS1_TRIP050,19:35:00,19:35:00,rm_alw,12
ROUTE_A_BUS1_TRIP051,19:40:00,19:40:00,rm_alw,1
ROUTE_A_BUS1_TRIP051,19:41:00,19:41:00,rm_lkn,2
ROUTE_A_BUS1_TRIP051,19:42:00,19:42:00,rm_rcn,3
ROUTE_A_BUS1_TRIP051,19:42:00,19:42:00,rm_rcs,4
ROUTE_A_BUS1_TRIP051,19:43:00,19:43:00,rm_res,5
ROUTE_A_BUS1_TRIP051,19:44:00,19:44:00,rm_mhn,6
ROUTE_A_BUS1_TRIP051,19:45:00,19:45:00,rb_mbc,7
ROUTE_A_BUS1_TRIP051,19:47:00,19:47:00,rb_rps,8
ROUTE_A_BUS1_TRIP051,19:47:00,19:47:00,rb_rpn,9
ROUTE_A_BUS1_TRIP051,19:48:00,19:48:00,rb_lkb,10
ROUTE_A_BUS1_TRIP051,19:49:00,19:49:00,rb_anm,11
ROUTE_A_BUS1_TRIP051,19:51:00,19:51:00,rm_alw,12
ROUTE_A_BUS1_TRIP052,19:56:00,19:56:00,rm_alw,1
ROUTE_A_BUS1_TRIP052,19:57:00,19:57:00,rm_lkn,2
ROUTE_A_BUS1_TRIP052,19:58:00,19:58:00,rm_rcn,3
ROUTE_A_BUS1_TRIP052,19:58:00,19:58:00,rm_rcs,4
ROUTE_A_BUS1_TRIP052,19:59:00,19:59:00,rm_res,5
ROUTE_A_BUS1_TRIP052,20:00:00,20:00:00,rm_mhn,6
ROUTE_A_BUS1_TRIP052,20:01:00,20:01:00,rb_mbc,7
ROUTE_A_BUS1_TRIP052,20:02:00,20:02:00,rb_rps,8
ROUTE_A_BUS1_TRIP052,20:03:00,20:03:00,rb_rpn,9
ROUTE_A_BUS1_TRIP052,20:04:00,20:04:00,rb_lkb,10
ROUTE_A_BUS1_TRIP052,20:05:00,20:05:00,rb_anm,11
ROUTE_A_BUS1_TRIP052,20:06:00,20:06:00,rm_alw,12
ROUTE_A_BUS1_TRIP053,20:11:00,20:11:00,rm_alw,1
ROUTE_A_BUS1_TRIP053,20:13:00,20:13:00,rm_lkn,2
ROUTE_A_BUS1_TRIP053,20:13:00,20:13:00,rm_rcn,3
ROUTE_A_BUS1_TRIP053,20:14:00,20:14:00,rm_rcs,4
ROUTE_A_BUS1_TRIP053,20:15:00,20:15:00,rm_res,5
ROUTE_A_BUS1_TRIP053,20:16:00,20:16:00,rm_mhn,6
ROUTE_A_BUS1_TRIP053,20:17:00,20:17:00,rb_mbc,7
ROUTE_A_BUS1_TRIP053,20:18:00,20:18:00,rb_rps,8
ROUTE_A_BUS1_TRIP053,20:19:00,20:19:00,rb_rpn,9
ROUTE_A_BUS1_TRIP053,20:20:00,20:20:00,rb_lkb,10
ROUTE_A_BUS1_TRIP053,20:21:00,20:21:00,rb_anm,11
ROUTE_A_BUS1_TRIP053,20:22:00,20:22:00,rm_alw,12
ROUTE_A_BUS1_TRIP054,20:27:00,20:27:00,rm_alw,1
ROUTE_A_BUS1_TRIP054,20:28:00,20:28:00,rm_lkn,2
ROUTE_A_BUS1_TRIP054,20:29:00,20:29:00,rm_rcn,3
ROUTE_A_BUS1_TRIP054,20:30:00,20:30:00,rm_rcs,4
ROUTE_A_BUS1_TRIP054,20:30:00,20:30:00,rm_res,5
ROUTE_A_BUS1_TRIP054,20:31:00,20:31:00,rm_mhn,6
ROUTE_A_BUS1_TRIP054,20:33:00,20:33:00,rb_mbc,7
ROUTE_A_BUS1_TRIP054,20:34:00,20:34:00,rb_rps,8
ROUTE_A_BUS1_TRIP054,20:35:00,20:35:00,rb_rpn,9
ROUTE_A_BUS1_TRIP054,20:36:00,20:36:00,rb_lkb,10
ROUTE_A_BUS1_TRIP054,20:37:00,20:37:00,rb_anm,11
ROUTE_A_BUS1_TRIP054,20:38:00,20:38:00,rm_alw,12
ROUTE_A_BUS1_TRIP055,20:43:00,20:43:00,rm_alw,1
ROUTE_A_BUS1_TRIP055,20:44:00,20:44:00,rm_lkn,2
ROUTE_A_BUS1_TRIP055,20:45:00,20:45:00,rm_rcn,3
ROUTE_A_BUS1_TRIP055,20:45:00,20:45:00,rm_rcs,4
ROUTE_A_BUS1_TRIP055,20:46:00,20:46:00,rm_res,5
ROUTE_A_BUS1_TRIP055,20:47:00,20:47:00,rm_mhn,6
ROUTE_A_BUS1_TRIP055,20:48:00,20:48:00,rb_mbc,7
ROUTE_A_BUS1_TRIP055,20:50:00,20:50:00,rb_rps,8
ROUTE_A_BUS1_TRIP055,20:50:00,20:50:00,rb_rpn,9
ROUTE_A_BUS1_TRIP055,20:51:00,20:51:00,rb_lkb,10
ROUTE_A_BUS1_TRIP055,20:52:00,20:52:00,rb_anm,11
ROUTE_A_BUS1_TRIP055,20:54:00,20:54:00,rm_alw,12
ROUTE_A_BUS1_TRIP056,20:59:00,20:59:00,rm_alw,1
ROUTE_A_BUS1_TRIP056,21:00:00,21:00:00,rm_lkn,2
ROUTE_A_BUS1_TRIP056,21:01:00,21:01:00,rm_rcn,3
ROUTE_A_BUS1_TRIP056,21:01:00,21:01:00,rm_rcs,4
ROUTE_A_BUS1_TRIP056,21:02:00,21:02:00,rm_res,5
ROUTE_A_BUS1_TRIP056,21:03:00,21:03:00,rm_mhn,6
ROUTE_A_BUS1_TRIP056,21:04:00,21:04:00,rb_mbc,7
ROUTE_A_BUS1_TRIP056,21:05:00,21:05:00,rb_rps,8
ROUTE_A_BUS1_TRIP056,21:06:00,21:06:00,rb_rpn,9
ROUTE_A_BUS1_TRIP056,21:07:00,21:07:00,rb_lkb,10
ROUTE_A_BUS1_TRIP056,21:08:00,21:08:00,rb_anm,11
ROUTE_A_BUS1_TRIP056,21:09:00,21:09:00,rm_alw,12
ROUTE_A_BUS1_TRIP057,21:14:00,21:14:00,rm_alw,1
ROUTE_A_BUS1_TRIP057,21:16:00,21:16:00,rm_lkn,2
ROUTE_A_BUS1_TRIP057,21:16:00,21:16:00,rm_rcn,3
ROUTE_A_BUS1_TRIP057,21:17:00,21:17:00,rm_rcs,4
ROUTE_A_BUS1_TRIP057,21:18:00,21:18:00,rm_res,5
ROUTE_A_BUS1_TRIP057,21:19:00,21:19:00,rm_mhn,6
ROUTE_A_BUS1_TRIP057,21:20:00,21:20:00,rb_mbc,7
ROUTE_A_BUS1_TRIP057,21:21:00,21:21:00,rb_rps,8
ROUTE_A_BUS1_TRIP057,21:22:00,21:22:00,rb_rpn,9
ROUTE_A_BUS1_TRIP057,21:23:00,21:23:00,rb_lkb,10
ROUTE_A_BUS1_TRIP057,21:24:00,21:24:00,rb_anm,11
ROUTE_A_BUS1_TRIP057,21:25:00,21:25:00,rm_alw,12
ROUTE_A_BUS1_TRIP058,21:30:00,21:30:00,rm_alw,1
ROUTE_A_BUS1_TRIP058,21:31:00,21:31:00,rm_lkn,2
ROUTE_A_BUS1_TRIP058,21:32:00,21:32:00,rm_rcn,3
ROUTE_A_BUS1_TRIP058,21:33:00,21:33:00,rm_rcs,4
ROUTE_A_BUS1_TRIP058,21:34:00,21:34:00,rm_res,5
ROUTE_A_BUS1_TRIP058,21:34:00,21:34:00,rm_mhn,6
ROUTE_A_BUS1_TRIP058,21:36:00,21:36:00,rb_mbc,7
ROUTE_A_BUS1_TRIP058,21:37:00,21:37:00,rb_rps,8
ROUTE_A_BUS1_TRIP058,21:38:00,21:38:00,rb_rpn,9
ROUTE_A_BUS1_TRIP058,21:39:00,21:39:00,rb_lkb,10
ROUTE_A_BUS1_TRIP058,21:40:00,21:40:00,rb_anm,11
ROUTE_A_BUS1_TRIP058,21:41:00,21:41:00,rm_alw,12
ROUTE_A_BUS1_TRIP059,21:46:00,21:46:00,rm_alw,1
ROUTE_A_BUS1_TRIP059,21:47:00,21:47:00,rm_lkn,2
ROUTE_A_BUS1_TRIP059,21:48:00,21:48:00,rm_rcn,3
ROUTE_A_BUS1_TRIP059,21:48:00,21:48:00,rm_rcs,4
ROUTE_A_BUS1_TRIP059,21:49:00,21:49:00,rm_res,5
ROUTE_A_BUS1_TRIP059,21:50:00,21:50:00,rm_mhn,6
ROUTE_A_BUS1_TRIP059,21:52:00,21:52:00,rb_mbc,7
ROUTE_A_BUS1_TRIP059,21:53:00,21:53:00,rb_rps,8
ROUTE_A_BUS1_TRIP059,21:53:00,21:53:00,rb_rpn,9
